Timestamp,GAcX,GAcY,GAcZ
2025-02-03 19:35:34,-0.01,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,0.01,0.0,0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,-0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,-0.0
2025-02-03 19:35:34,0.0,0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.01
2025-02-03 19:35:34,-0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,-0.0
2025-02-03 19:35:34,0.0,0.0,-0.01
2025-02-03 19:35:34,0.0,0.0,-0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.01,-0.0,0.0
2025-02-03 19:35:34,0.0,0.0,-0.01
2025-02-03 19:35:34,-0.0,-0.0,0.01
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,-0.01,0.01
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,0.0,-0.0
2025-02-03 19:35:34,0.0,0.0,0.01
2025-02-03 19:35:34,0.0,0.01,-0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,-0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,-0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.01,-0.0,-0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,-0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,0.0,0.0,0.01
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,0.0,-0.0,-0.01
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,0.01
2025-02-03 19:35:34,-0.01,0.01,0.01
2025-02-03 19:35:34,0.01,0.01,0.0
2025-02-03 19:35:34,-0.0,0.0,0.01
2025-02-03 19:35:34,-0.01,0.0,0.0
2025-02-03 19:35:34,0.01,0.0,-0.0
2025-02-03 19:35:34,-0.01,-0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,-0.01,-0.0,-0.0
2025-02-03 19:35:34,-0.0,0.0,-0.0
2025-02-03 19:35:34,-0.0,-0.0,0.01
2025-02-03 19:35:34,-0.01,0.0,-0.01
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,0.0
2025-02-03 19:35:34,0.0,-0.0,-0.0
2025-02-03 19:35:34,-0.01,-0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.01
2025-02-03 19:35:34,0.0,-0.0,-0.01
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.01,0.01
2025-02-03 19:35:34,-0.0,0.0,0.01
2025-02-03 19:35:34,0.0,0.0,0.0
2025-02-03 19:35:34,-0.0,0.0,0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,-0.0,0.0
2025-02-03 19:35:35,0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,-0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,0.0
2025-02-03 19:35:35,-0.01,0.0,0.0
2025-02-03 19:35:35,0.0,-0.01,0.0
2025-02-03 19:35:35,0.0,-0.01,-0.0
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,-0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.01,0.0,0.0
2025-02-03 19:35:35,0.01,-0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,-0.0
2025-02-03 19:35:35,-0.01,0.0,0.01
2025-02-03 19:35:35,0.0,-0.0,-0.01
2025-02-03 19:35:35,-0.0,0.0,0.01
2025-02-03 19:35:35,-0.0,0.0,0.01
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,0.01,-0.01
2025-02-03 19:35:35,-0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.01
2025-02-03 19:35:35,0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.01
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,0.01,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.01
2025-02-03 19:35:35,-0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,-0.01,0.0
2025-02-03 19:35:35,-0.01,0.0,0.01
2025-02-03 19:35:35,-0.0,0.01,-0.01
2025-02-03 19:35:35,0.0,-0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,-0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,-0.0
2025-02-03 19:35:35,0.0,0.0,-0.01
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,-0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,-0.0,-0.01
2025-02-03 19:35:35,-0.01,0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,0.01
2025-02-03 19:35:35,-0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,-0.01
2025-02-03 19:35:35,-0.0,-0.0,-0.01
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,-0.0,-0.01
2025-02-03 19:35:35,-0.0,-0.01,0.0
2025-02-03 19:35:35,0.01,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,-0.01
2025-02-03 19:35:35,0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,0.0
2025-02-03 19:35:35,-0.01,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.01,0.0
2025-02-03 19:35:35,0.0,0.0,0.01
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,-0.01,0.0,-0.0
2025-02-03 19:35:35,-0.0,-0.0,0.01
2025-02-03 19:35:35,-0.0,-0.0,-0.0
2025-02-03 19:35:35,0.01,-0.0,0.01
2025-02-03 19:35:35,0.0,-0.0,0.01
2025-02-03 19:35:35,0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,-0.0,-0.0
2025-02-03 19:35:35,-0.01,-0.0,-0.0
2025-02-03 19:35:35,0.0,-0.0,-0.0
2025-02-03 19:35:35,0.01,-0.0,0.0
2025-02-03 19:35:35,-0.0,-0.0,0.0
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.0,0.01,0.0
2025-02-03 19:35:35,0.0,-0.01,0.01
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,0.0,0.0
2025-02-03 19:35:35,0.0,0.0,-0.0
2025-02-03 19:35:35,-0.0,0.0,-0.0
2025-02-03 19:35:35,0.01,0.0,0.01
2025-02-03 19:35:35,0.0,0.0,0.01
2025-02-03 19:35:36,-0.01,0.0,-0.01
2025-02-03 19:35:36,-0.0,0.0,0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,-0.0
2025-02-03 19:35:36,-0.0,0.0,-0.0
2025-02-03 19:35:36,-0.0,-0.0,0.02
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,0.01
2025-02-03 19:35:36,0.01,0.0,-0.01
2025-02-03 19:35:36,-0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,-0.01,-0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,0.0,0.0,-0.01
2025-02-03 19:35:36,0.0,-0.0,0.01
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,0.0,-0.01
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,-0.01,0.01,0.0
2025-02-03 19:35:36,-0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,0.0,0.01
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,-0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,-0.0,0.01
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,0.01,-0.0,-0.0
2025-02-03 19:35:36,-0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,0.0,-0.01
2025-02-03 19:35:36,0.01,0.0,0.0
2025-02-03 19:35:36,0.0,0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,-0.01
2025-02-03 19:35:36,-0.0,0.0,0.0
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,0.01,-0.01
2025-02-03 19:35:36,0.0,-0.01,0.0
2025-02-03 19:35:36,-0.01,0.01,0.01
2025-02-03 19:35:36,0.0,-0.0,0.01
2025-02-03 19:35:36,-0.01,0.0,-0.0
2025-02-03 19:35:36,-0.0,-0.0,0.01
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,0.0,0.01
2025-02-03 19:35:36,0.01,-0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,-0.0
2025-02-03 19:35:36,-0.0,-0.0,-0.01
2025-02-03 19:35:36,0.0,0.01,-0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,-0.0
2025-02-03 19:35:36,-0.0,0.0,0.0
2025-02-03 19:35:36,0.0,-0.01,0.0
2025-02-03 19:35:36,0.0,-0.0,-0.01
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,0.0,0.01,0.0
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,-0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,0.01,0.0,-0.0
2025-02-03 19:35:36,0.0,0.0,0.01
2025-02-03 19:35:36,-0.01,0.01,0.01
2025-02-03 19:35:36,-0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,-0.0,0.0
2025-02-03 19:35:36,0.01,0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,-0.01
2025-02-03 19:35:36,0.0,0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,-0.0
2025-02-03 19:35:36,0.0,-0.0,0.01
2025-02-03 19:35:36,0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,0.0,0.01
2025-02-03 19:35:36,-0.0,0.01,0.0
2025-02-03 19:35:36,0.0,0.0,-0.01
2025-02-03 19:35:36,-0.0,-0.0,-0.0
2025-02-03 19:35:36,-0.0,0.0,0.0
2025-02-03 19:35:36,0.0,-0.01,0.0
2025-02-03 19:35:36,-0.0,0.0,0.0
2025-02-03 19:35:36,-0.0,-0.01,0.0
2025-02-03 19:35:36,0.0,-0.01,0.0
2025-02-03 19:35:36,0.0,-0.0,0.0
2025-02-03 19:35:36,0.0,0.0,0.01
2025-02-03 19:35:36,0.01,0.0,-0.01
2025-02-03 19:35:36,-0.0,0.0,-0.01
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,0.01
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.01
2025-02-03 19:35:37,-0.0,-0.0,0.01
2025-02-03 19:35:37,-0.0,-0.0,-0.01
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,0.01,0.0,0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,0.01
2025-02-03 19:35:37,0.0,-0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,0.01
2025-02-03 19:35:37,0.01,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.0,-0.0,0.0
2025-02-03 19:35:37,-0.0,-0.0,0.0
2025-02-03 19:35:37,0.0,-0.0,-0.01
2025-02-03 19:35:37,0.0,-0.0,0.01
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,0.01
2025-02-03 19:35:37,-0.0,-0.0,0.01
2025-02-03 19:35:37,0.0,0.01,-0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.0,0.0
2025-02-03 19:35:37,0.0,-0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,-0.0,-0.0,0.0
2025-02-03 19:35:37,-0.01,-0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.01,0.0
2025-02-03 19:35:37,0.0,-0.01,0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,0.0,-0.0,0.01
2025-02-03 19:35:37,0.0,0.01,0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.0
2025-02-03 19:35:37,0.0,0.0,0.01
2025-02-03 19:35:37,0.0,-0.01,-0.01
2025-02-03 19:35:37,0.0,0.01,-0.01
2025-02-03 19:35:37,0.01,0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.0,-0.01
2025-02-03 19:35:37,0.01,-0.0,0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.01,0.0,0.0
2025-02-03 19:35:37,0.0,-0.0,-0.01
2025-02-03 19:35:37,0.0,0.0,0.01
2025-02-03 19:35:37,0.0,-0.0,0.0
2025-02-03 19:35:37,0.01,-0.0,-0.01
2025-02-03 19:35:37,0.0,-0.01,-0.0
2025-02-03 19:35:37,0.0,0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.0,0.0
2025-02-03 19:35:37,-0.01,-0.0,0.0
2025-02-03 19:35:37,0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.0,-0.01
2025-02-03 19:35:37,-0.01,0.0,-0.0
2025-02-03 19:35:37,0.0,-0.0,0.0
2025-02-03 19:35:37,0.01,-0.0,-0.0
2025-02-03 19:35:37,0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,0.0,0.0
2025-02-03 19:35:37,0.0,0.01,0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.01
2025-02-03 19:35:37,0.0,-0.0,0.01
2025-02-03 19:35:37,0.0,-0.0,-0.0
2025-02-03 19:35:37,-0.0,-0.0,-0.01
2025-02-03 19:35:37,-0.0,0.0,0.01
2025-02-03 19:35:37,0.0,-0.0,-0.01
2025-02-03 19:35:37,0.0,-0.0,0.01
2025-02-03 19:35:37,-0.0,0.0,0.01
2025-02-03 19:35:38,0.0,0.0,0.0
2025-02-03 19:35:38,-0.0,-0.0,0.0
2025-02-03 19:35:38,-0.01,-0.0,0.0
2025-02-03 19:35:38,0.0,0.0,0.0
2025-02-03 19:35:38,-0.0,-0.0,0.01
2025-02-03 19:35:38,-0.0,0.0,-0.0
2025-02-03 19:35:38,0.0,-0.0,0.0
2025-02-03 19:35:38,-0.0,0.01,0.0
2025-02-03 19:35:38,0.0,-0.0,-0.0
2025-02-03 19:35:38,0.0,0.0,0.0
2025-02-03 19:35:38,0.0,0.0,0.01
2025-02-03 19:35:38,-0.0,-0.0,-0.0
2025-02-03 19:35:38,-0.01,0.01,0.0
2025-02-03 19:35:38,-0.0,0.0,0.01
2025-02-03 19:35:38,0.0,0.0,0.01
2025-02-03 19:35:38,0.0,0.0,0.0
2025-02-03 19:35:38,0.0,0.0,0.01
2025-02-03 19:35:38,-0.0,-0.0,0.0
2025-02-03 19:35:38,0.0,-0.0,0.0
2025-02-03 19:35:38,0.0,0.0,-0.0
2025-02-03 19:35:38,-0.0,0.01,-0.01
2025-02-03 19:35:38,0.0,-0.0,-0.0
2025-02-03 19:35:38,-0.0,0.0,0.0
2025-02-03 19:35:38,-0.01,-0.0,0.01
2025-02-03 19:35:38,-0.0,-0.0,-0.0
2025-02-03 19:35:38,-0.0,0.0,0.0
2025-02-03 19:35:38,-0.0,-0.0,-0.0
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,0.01,-0.0
2025-02-03 19:35:39,0.01,0.0,-0.0
2025-02-03 19:35:39,-0.0,0.0,-0.01
2025-02-03 19:35:39,0.0,0.01,0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,-0.01
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,-0.01,0.0
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,0.0,-0.01
2025-02-03 19:35:39,-0.01,-0.0,0.0
2025-02-03 19:35:39,0.0,0.01,-0.0
2025-02-03 19:35:39,-0.01,0.0,0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,-0.01,0.0
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.01
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,0.0,0.0
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,-0.0,-0.01
2025-02-03 19:35:39,-0.01,0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,-0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.01,-0.0,-0.01
2025-02-03 19:35:39,0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,-0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.01
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,0.01,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,-0.0,-0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,-0.01,-0.0,0.01
2025-02-03 19:35:39,0.0,0.01,-0.0
2025-02-03 19:35:39,0.01,-0.0,0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,0.0,-0.01,-0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,0.01,0.0,0.0
2025-02-03 19:35:39,0.0,0.01,-0.01
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.01,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,-0.01,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.01,-0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,0.01
2025-02-03 19:35:39,0.0,-0.0,-0.01
2025-02-03 19:35:39,0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,-0.0,-0.01
2025-02-03 19:35:39,-0.0,0.0,-0.0
2025-02-03 19:35:39,-0.0,0.0,0.01
2025-02-03 19:35:39,0.0,-0.01,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,0.0,-0.0
2025-02-03 19:35:39,0.01,0.0,0.01
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,-0.01,-0.0
2025-02-03 19:35:39,-0.01,-0.0,0.01
2025-02-03 19:35:39,0.0,-0.0,0.01
2025-02-03 19:35:39,0.0,0.0,0.0
2025-02-03 19:35:39,-0.0,0.0,-0.01
2025-02-03 19:35:39,-0.0,0.0,0.0
2025-02-03 19:35:39,0.0,-0.01,-0.0
2025-02-03 19:35:39,0.0,-0.0,0.0
2025-02-03 19:35:39,0.0,0.0,0.01
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,0.0,0.0,-0.0
2025-02-03 19:35:40,-0.0,-0.01,0.01
2025-02-03 19:35:40,0.0,-0.0,0.0
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,0.0,0.0,0.0
2025-02-03 19:35:40,-0.0,-0.01,-0.01
2025-02-03 19:35:40,0.0,0.0,-0.01
2025-02-03 19:35:40,-0.0,-0.0,0.0
2025-02-03 19:35:40,0.01,0.0,-0.0
2025-02-03 19:35:40,-0.0,-0.01,-0.0
2025-02-03 19:35:40,-0.0,-0.0,0.0
2025-02-03 19:35:40,0.0,0.0,0.0
2025-02-03 19:35:40,0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.0,-0.0
2025-02-03 19:35:40,-0.0,-0.0,-0.0
2025-02-03 19:35:40,0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,0.0,0.01,-0.0
2025-02-03 19:35:40,0.0,-0.01,0.0
2025-02-03 19:35:40,-0.0,-0.0,0.0
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,-0.0,0.0,0.0
2025-02-03 19:35:40,0.0,-0.0,0.01
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,0.0,0.0,0.0
2025-02-03 19:35:40,0.0,-0.0,-0.0
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,0.0,0.01
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.01,-0.01
2025-02-03 19:35:40,-0.0,-0.0,0.01
2025-02-03 19:35:40,0.01,-0.0,-0.01
2025-02-03 19:35:40,-0.01,-0.01,0.0
2025-02-03 19:35:40,0.0,-0.0,0.01
2025-02-03 19:35:40,0.0,-0.0,-0.0
2025-02-03 19:35:40,0.01,0.0,0.0
2025-02-03 19:35:40,-0.0,-0.0,0.0
2025-02-03 19:35:40,-0.0,-0.0,-0.01
2025-02-03 19:35:40,0.0,0.0,0.0
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.0,-0.01
2025-02-03 19:35:40,0.01,0.0,-0.0
2025-02-03 19:35:40,0.0,0.01,0.0
2025-02-03 19:35:40,-0.0,-0.0,-0.0
2025-02-03 19:35:40,0.0,0.01,0.01
2025-02-03 19:35:40,0.0,-0.01,-0.0
2025-02-03 19:35:40,0.0,0.01,0.0
2025-02-03 19:35:40,-0.0,0.0,0.0
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,0.0,0.01
2025-02-03 19:35:40,-0.0,0.0,-0.0
2025-02-03 19:35:40,0.0,-0.01,0.0
